Date/C:Time:TimeStamp/D:time:VMeas:IMeas:I_00:DI_00:I_01:DI_01:I_02:DI_02:I_03:DI_03:I_04:DI_04:I_05:DI_05:I_06:DI_06:I_07:DI_07:I_08:DI_08:I_09:DI_09:I_10:DI_10:I_11:DI_11:I_12:DI_12:I_13:DI_13:I_14:DI_14:I_15:DI_15:I_16:DI_16:I_17:DI_17:I_18:DI_18:I_19:DI_19:I_20:DI_20:I_21:DI_21:I_22:DI_22:I_23:DI_23
2024-08-26	12:13:01	1724667181.306837	-43200.000000	-0.044311	-0.200625	130.941802	306.934199	-247.822310	296.660615	326.529702	199.493013	150.163147	159.120695	-51.129659	87.132410	94.762293	82.105305	27.787933	63.980824	-131.658668	60.040566	-241.681529	0.144213	417.024067	0.185895	-195.504000	0.000000	76.110899	0.267667	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:02	1724667182.307262	-43198.999575	-0.044311	-0.200625	37.702470	141.075159	-150.041133	123.773082	296.119473	127.216098	194.131679	141.930126	20.639708	97.533309	36.048246	92.834222	62.332935	17.315670	-162.536707	18.779957	-241.862664	0.152257	416.766261	0.171402	-195.504000	0.000000	76.383536	0.427857	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:03	1724667183.307793	-43197.999044	-0.044311	-0.187380	-47.169714	140.984140	-66.287567	107.060806	247.910988	245.131832	220.659016	199.456256	-67.139266	150.944329	112.383040	142.571192	13.821096	50.397379	-116.885988	50.340571	-242.183575	0.137055	416.841487	0.136374	-195.504000	0.000000	76.361580	0.194905	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:04	1724667184.308200	-43196.998637	-0.044311	-0.187380	166.765050	276.652147	-261.807826	244.205426	377.089425	379.455195	131.885848	402.007315	-53.571495	118.731533	118.171564	95.117668	41.021961	59.602987	-138.537769	61.936996	-242.168008	0.154304	416.659425	0.164866	-195.504000	0.000000	76.213967	0.214514	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:05	1724667185.308619	-43195.998218	-0.044311	-0.187380	-107.778112	128.503412	-12.395739	157.377149	381.100981	260.448257	63.901114	241.326701	-43.809596	74.260047	86.312837	62.224400	54.814041	30.971117	-159.269857	24.881074	-242.175665	0.227417	416.653900	0.154016	-195.504000	0.000000	76.148067	0.167320	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:06	1724667186.308035	-43194.998802	-0.044311	-0.187380	-31.615462	280.568878	-84.433169	273.914773	248.932341	156.706898	248.289136	154.638194	127.608398	82.297172	-69.737096	78.619070	49.908976	54.755692	-151.821881	53.285915	-241.895293	0.173186	416.537851	0.302095	-195.504000	0.000000	76.314247	0.303100	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:07	1724667187.308450	-43193.998387	-0.044311	-0.187380	48.498865	227.774240	-153.655353	267.278786	322.017704	174.353248	185.541360	213.459402	21.811893	105.459056	43.725182	104.000962	47.425502	65.292498	-147.634898	54.235080	-242.113227	0.117114	416.511528	0.240859	-195.504000	0.000000	75.895662	0.220502	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:08	1724667188.308575	-43192.998262	-0.044311	-0.213862	80.065518	278.152502	-189.069847	251.611444	257.918800	215.387333	183.090625	192.956502	-14.870461	153.715300	56.621392	135.818147	32.415265	41.035569	-139.420649	48.459444	-242.039863	0.304936	417.073094	0.411225	-195.504000	0.000000	75.679287	0.152001	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:09	1724667189.307990	-43191.998847	-0.044311	-0.213862	175.879596	185.397527	-288.196941	177.966505	265.565825	194.078721	233.293443	195.264944	-55.421061	39.579695	111.569457	67.755292	61.140185	75.730751	-161.614234	71.316625	-242.355112	0.239765	416.944766	0.253372	-195.504000	0.000000	75.934688	0.166204	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:10	1724667190.308405	-43190.998432	-0.044311	-0.213862	21.711577	414.554287	-147.394340	428.835914	248.175201	158.530645	214.730014	136.137544	-34.777407	82.689241	72.797073	79.664027	22.840126	35.048820	-123.476042	36.698604	-242.137302	0.183917	416.641238	0.166689	-195.504000	0.000000	76.209256	0.214594	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:13:11	1724667191.307819	-43189.999018	-0.044311	-0.213862	198.359362	334.740744	-315.570770	325.842322	409.043211	72.618596	85.739098	42.468236	42.027751	157.790650	13.227237	144.654432	50.418894	55.527338	-152.068436	51.477346	-242.289250	0.228093	416.205653	0.099375	-195.504000	0.000000	76.351628	0.181657	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

