Date/C:Time:TimeStamp/D:time:VMeas:IMeas:I_00:DI_00:I_01:DI_01:I_02:DI_02:I_03:DI_03:I_04:DI_04:I_05:DI_05:I_06:DI_06:I_07:DI_07:I_08:DI_08:I_09:DI_09:I_10:DI_10:I_11:DI_11:I_12:DI_12:I_13:DI_13:I_14:DI_14:I_15:DI_15:I_16:DI_16:I_17:DI_17:I_18:DI_18:I_19:DI_19:I_20:DI_20:I_21:DI_21:I_22:DI_22:I_23:DI_23
2024-08-26	13:16:56	1724671016.541027	-43200.000000	-0.044311	-0.187380	93.636280	121.022538	-222.912023	122.892889	343.566320	145.974860	156.272415	113.350881	-27.108807	70.196340	85.319204	73.972953	17.156272	47.297716	-120.840397	51.430247	-242.066338	0.260292	417.365738	0.171179	-195.504000	0.000000	77.178576	0.227023	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:16:57	1724671017.541464	-43198.999563	-0.044311	-0.187380	131.524861	78.748546	-236.288847	63.487714	325.624858	87.674600	183.988528	118.511030	7.830747	112.099923	33.652468	83.878395	26.846952	21.640942	-131.924781	14.708511	-242.108708	0.338483	417.419669	0.172401	-195.504000	0.000000	77.339455	0.200373	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:16:58	1724671018.550731	-43197.990296	-0.044311	-0.187380	62.986795	121.754124	-181.221983	89.113698	258.826949	58.595855	250.165100	76.234556	2.946506	137.592581	46.797008	127.876252	40.574697	54.631647	-145.095561	55.817229	-242.277217	0.160938	416.973735	0.174101	-195.504000	0.000000	77.384233	0.186706	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:16:59	1724671019.546137	-43196.994890	-0.044311	-0.187380	62.854290	219.674341	-182.909330	206.414823	310.400950	133.031264	194.898202	121.742637	-24.843808	98.246180	77.181259	93.964229	50.780844	46.321383	-156.978076	42.253106	-241.771743	0.169618	416.894375	0.225084	-195.504000	0.000000	77.429872	0.227199	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:17:00	1724671020.547556	-43195.993471	-0.044311	-0.187380	-21.923917	204.075261	-68.154522	202.579693	343.277864	236.149765	181.111879	257.458310	16.836518	155.916726	48.210202	109.143396	46.739088	27.204359	-144.832727	32.330828	-242.082147	0.164466	416.931446	0.201196	-195.504000	0.000000	77.496382	0.209385	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:17:01	1724671021.545976	-43194.995051	-0.044311	-0.207240	81.222097	181.498890	-204.103085	153.491842	343.223782	145.976472	152.022910	152.378723	10.949175	123.530841	35.822426	128.799821	59.097709	27.232569	-163.971416	18.691407	-241.954597	0.120500	416.694806	0.148822	-195.504000	0.000000	77.311996	0.205819	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:17:02	1724671022.553392	-43193.987635	-0.044311	-0.207240	-85.708510	177.199659	-17.900861	211.170945	240.285783	40.087842	267.670422	44.677455	-19.683284	76.216976	68.288803	64.455586	15.472294	83.844282	-120.124975	85.466524	-242.028140	0.257143	417.024951	0.202102	-195.504000	0.000000	77.344683	0.197646	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:17:03	1724671023.551363	-43192.989665	-0.044311	-0.207240	162.193478	373.220078	-279.860161	398.268746	460.600660	174.010543	43.720156	200.206802	-23.856798	60.987565	78.038025	56.891603	42.110097	57.803529	-144.962761	62.655947	-241.378459	0.238201	417.051516	0.192886	-195.504000	0.000000	77.031953	0.237558	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

