Date/C:Time:TimeStamp/D:time:VMeas:IMeas:I_00:DI_00:I_01:DI_01:I_02:DI_02:I_03:DI_03:I_04:DI_04:I_05:DI_05:I_06:DI_06:I_07:DI_07:I_08:DI_08:I_09:DI_09:I_10:DI_10:I_11:DI_11:I_12:DI_12:I_13:DI_13:I_14:DI_14:I_15:DI_15:I_16:DI_16:I_17:DI_17:I_18:DI_18:I_19:DI_19:I_20:DI_20:I_21:DI_21:I_22:DI_22:I_23:DI_23
2024-09-09	13:19:53	1725880793.901529	-43200.000000	-0.044311	-0.121179	15.310902	249.708872	-226.933689	246.695633	294.276297	60.680969	181.596558	64.955791	-165.940091	104.209247	149.994104	111.439639	-289.446635	38.246257	102.094318	43.829041	-246.382979	0.216999	408.648915	0.168051	-195.504000	0.000000	37.733205	4.542830	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:19:54	1725880794.900952	-43199.000576	-0.044311	-0.121179	-65.387483	116.008439	-144.649452	116.003795	230.838303	188.193794	249.720692	186.817397	-62.815374	165.487161	49.303552	120.737207	-286.535831	74.736786	95.130302	80.637057	-246.451460	0.109219	408.617746	0.150389	-195.504000	0.000000	35.753307	3.229833	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:19:55	1725880795.901375	-43198.000154	-0.044311	-0.121179	25.466717	154.896152	-248.636981	168.333160	220.717375	121.416141	227.914336	117.647594	-125.897825	84.942247	98.300303	79.935791	-312.960770	103.730880	122.363045	96.062544	-246.787182	0.293873	408.677267	0.199287	-195.504000	0.000000	38.263320	2.566280	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:19:56	1725880796.900799	-43197.000730	-0.044311	-0.134420	47.891257	100.706969	-268.965096	84.095752	293.151038	122.885714	176.598167	110.836828	-140.205652	118.208888	118.525666	97.282858	-290.701216	31.059494	101.870537	24.445957	-246.680526	0.153671	408.422417	0.180750	-195.504000	0.000000	38.052274	5.024907	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:19:57	1725880797.901222	-43196.000307	-0.044311	-0.134420	-38.473756	116.486805	-167.708994	90.761288	304.762175	75.795053	178.608596	108.009901	-69.585201	49.504831	56.423099	50.032399	-280.888171	54.819910	96.096499	51.540508	-246.750828	0.280917	408.801374	0.321204	-195.504000	0.000000	36.621912	4.662754	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

