Date/C:Time:TimeStamp/D:time:VMeas:IMeas:I_00:DI_00:I_01:DI_01:I_02:DI_02:I_03:DI_03:I_04:DI_04:I_05:DI_05:I_06:DI_06:I_07:DI_07:I_08:DI_08:I_09:DI_09:I_10:DI_10:I_11:DI_11:I_12:DI_12:I_13:DI_13:I_14:DI_14:I_15:DI_15:I_16:DI_16:I_17:DI_17:I_18:DI_18:I_19:DI_19:I_20:DI_20:I_21:DI_21:I_22:DI_22:I_23:DI_23
2024-09-09	13:38:15	1725881895.014225	-43200.000000	-0.044311	-0.174143	-90.469735	171.853615	-254.960572	143.969049	212.654226	96.159004	118.646777	125.924122	-81.507101	92.385843	123.663292	67.477917	-727.326621	27.630312	396.856109	31.320743	-245.712580	0.120819	409.844007	0.383456	-195.504000	0.000000	-19.994748	12.297008	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:38:16	1725881896.014647	-43198.999578	-0.044311	-0.154283	-141.328124	109.015552	-193.708553	93.370416	239.679767	73.349390	115.035805	97.726043	-125.353433	86.016487	154.311476	76.054070	-801.857445	9.396161	469.612669	13.092290	-245.486106	0.152727	409.950944	0.195304	-195.504000	0.000000	-20.213416	13.799587	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:38:17	1725881897.014071	-43198.000154	-0.044311	-0.154283	-125.381076	96.603901	-229.898446	110.569379	139.476198	125.503167	196.830056	153.850626	-85.826892	186.641683	129.144919	186.334766	-777.131964	39.322629	439.534277	42.403170	-245.823746	0.187785	410.121261	0.271018	-195.504000	0.000000	-17.758322	8.262464	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:38:18	1725881898.014494	-43196.999731	-0.044311	-0.154283	-138.910297	156.452487	-194.013163	163.723150	149.089646	122.125978	196.981866	149.787110	-77.976013	33.557458	110.412435	51.349271	-759.889952	75.234611	424.543382	63.993409	-245.866128	0.201471	410.458698	0.395454	-195.504000	0.000000	-17.048695	6.106636	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-09-09	13:38:19	1725881899.015916	-43195.998309	-0.044311	-0.154283	-261.426630	94.650367	-69.150699	69.156971	177.814734	87.722096	175.374375	87.192924	-91.617948	76.232175	133.060788	74.352686	-755.836197	35.132065	429.454640	32.970243	-245.794337	0.178532	410.372178	0.164110	-195.504000	0.000000	-10.898266	4.628396	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

