Date/C:Time:TimeStamp/D:time:VMeas:IMeas:I_00:DI_00:I_01:DI_01:I_02:DI_02:I_03:DI_03:I_04:DI_04:I_05:DI_05:I_06:DI_06:I_07:DI_07:I_08:DI_08:I_09:DI_09:I_10:DI_10:I_11:DI_11:I_12:DI_12:I_13:DI_13:I_14:DI_14:I_15:DI_15:I_16:DI_16:I_17:DI_17:I_18:DI_18:I_19:DI_19:I_20:DI_20:I_21:DI_21:I_22:DI_22:I_23:DI_23
2024-08-26	12:45:59	1724669159.448620	-43200.000000	-0.044311	-0.200625	-40.948202	216.061733	-236.605065	216.573346	279.417509	209.429118	47.829481	159.275529	-156.424232	166.407698	87.969854	119.585247	-550.550339	41.056800	364.794497	29.507218	-242.056487	0.238044	417.681773	0.106027	-195.504000	0.000000	1.294418	7.881945	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:46:00	1724669160.449035	-43198.999585	-0.044311	-0.213862	-13.251275	250.332084	-250.327832	247.139411	146.892601	257.680015	217.104277	236.752537	-162.817140	130.162532	95.014681	124.011436	-559.554641	44.453108	383.760541	43.886912	-241.800816	0.228670	417.948873	0.283952	-195.504000	0.000000	8.522109	7.744036	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:46:01	1724669161.449462	-43197.999157	-0.044311	-0.213862	-105.753384	122.619336	-163.979741	123.767701	125.321963	118.554591	176.752943	66.737684	-122.873027	82.058698	58.277124	52.431157	-552.180309	61.704764	370.327105	58.455079	-241.602137	0.229596	417.905500	0.189936	-195.504000	0.000000	9.342939	7.502868	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:46:02	1724669162.449876	-43196.998744	-0.044311	-0.213862	-167.496843	316.144638	-97.244143	315.783262	194.944149	203.437426	146.429570	180.054888	-171.232054	89.944327	112.355746	31.136425	-535.624920	67.254723	354.280212	64.316419	-241.496002	0.214443	418.087400	0.209888	-195.504000	0.000000	3.893034	8.615614	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	12:46:03	1724669163.450273	-43195.998347	-0.044311	-0.213862	61.653721	145.327591	-336.105284	166.667416	244.828570	119.610861	102.757431	129.031856	-150.927390	56.561721	81.213642	77.906321	-571.583164	85.807222	391.261541	79.316646	-241.821934	0.155814	417.556985	0.332786	-195.504000	0.000000	-1.985566	7.502861	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

