Date/C:Time:TimeStamp/D:time:VMeas:IMeas:I_00:DI_00:I_01:DI_01:I_02:DI_02:I_03:DI_03:I_04:DI_04:I_05:DI_05:I_06:DI_06:I_07:DI_07:I_08:DI_08:I_09:DI_09:I_10:DI_10:I_11:DI_11:I_12:DI_12:I_13:DI_13:I_14:DI_14:I_15:DI_15:I_16:DI_16:I_17:DI_17:I_18:DI_18:I_19:DI_19:I_20:DI_20:I_21:DI_21:I_22:DI_22:I_23:DI_23
2024-08-26	13:06:12	1724670372.510026	-43200.000000	-0.044311	-0.200625	-62.094316	149.496416	-166.116644	137.158324	291.760148	238.957911	203.870769	268.758834	-83.062809	67.615605	71.864676	75.038221	-349.815877	54.670521	154.429651	54.437250	-242.657558	0.250281	416.815402	0.171066	-195.504000	0.000000	38.058670	2.979789	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:06:13	1724670373.515437	-43198.994589	-0.044311	-0.200625	-37.409228	259.383283	-175.048918	211.528349	263.809907	185.473298	234.112785	207.446249	-102.287170	107.405786	92.754412	92.877860	-330.411668	27.021634	138.541705	28.525956	-242.516635	0.205566	416.447266	0.294932	-195.504000	0.000000	36.650265	3.685375	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:06:14	1724670374.510855	-43197.999171	-0.044311	-0.200625	-24.683179	76.093606	-195.248704	74.468084	337.608206	101.786420	143.019045	69.159534	-105.271018	65.764043	84.087384	53.717145	-348.235253	51.083257	151.481660	52.261249	-242.399926	0.174340	416.551648	0.237535	-195.504000	0.000000	36.701118	2.634852	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:06:15	1724670375.515267	-43196.994759	-0.044311	-0.200625	2.736107	101.454489	-223.057426	104.059672	286.074267	97.638467	190.083762	86.357940	-142.043992	66.832649	131.156572	81.357803	-346.377119	82.767638	148.969542	77.402707	-242.748332	0.295871	416.443853	0.086453	-195.504000	0.000000	35.042894	6.536882	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:06:16	1724670376.516008	-43195.994018	-0.044311	-0.200625	-100.507616	115.710038	-118.770746	113.160674	226.239647	122.115803	255.956348	133.211203	-103.519340	99.470790	81.564790	104.630060	-348.269591	41.771055	150.485166	35.702384	-242.801991	0.193532	416.280827	0.151555	-195.504000	0.000000	34.318782	5.094030	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

2024-08-26	13:06:17	1724670377.515438	-43194.994588	-0.044311	-0.200625	-42.099728	153.049408	-171.226308	137.697128	300.872401	93.926514	192.804305	115.012868	-100.964096	45.594834	91.182998	32.611265	-335.219199	40.051297	139.344902	25.689945	-242.582379	0.139655	416.188650	0.184040	-195.504000	0.000000	36.873483	2.506422	-384.624000	0.000000	-1.976000	0.000000	65.896000	0.000000	123.875000	0.000000	-195.267000	0.000000	66.843000	0.000000	-115.378000	0.000000	-98.042000	0.000000	-51.739000	0.000000	-341.974000	0.000000	-119.067000	0.000000	81.684000	0.000000

